trial,stimulus,label,corrAns
1,6,non-target,a
2,7,non-target,a
3,6,2-back-target,l
4,8,non-target,a
5,1,non-target,a
6,8,2-back-target,l
7,9,non-target,a
8,0,nogo,
9,1,non-target,a
10,4,non-target,a
11,1,2-back-target,l
12,8,non-target,a
13,9,non-target,a
14,5,non-target,a
15,9,2-back-target,l
16,1,non-target,a
17,3,non-target,a
18,1,2-back-target,l
19,7,non-target,a
20,1,2-back-target,l
21,6,non-target,a
22,3,non-target,a
23,9,non-target,a
24,2,non-target,a
25,0,nogo,
26,0,nogo,
27,1,non-target,a
28,3,non-target,a
29,1,2-back-target,l
30,8,non-target,a
31,0,nogo,
32,6,non-target,a
33,1,non-target,a
34,9,non-target,a
35,1,2-back-target,l
36,1,non-target,a
37,1,2-back-target,l
38,0,nogo,
39,0,nogo,
40,8,non-target,a
41,1,non-target,a
42,0,nogo,
43,6,non-target,a
44,7,non-target,a
45,0,nogo,
46,3,non-target,a
47,3,non-target,a
48,0,nogo,
49,7,non-target,a
50,8,non-target,a
51,7,2-back-target,l
52,8,2-back-target,l
53,4,non-target,a
54,1,non-target,a
55,5,non-target,a
56,9,non-target,a
57,4,non-target,a
58,9,2-back-target,l
59,5,non-target,a
60,9,2-back-target,l
61,7,non-target,a
62,6,non-target,a
63,7,2-back-target,l
64,9,non-target,a
65,7,2-back-target,l
66,9,2-back-target,l
67,6,non-target,a
68,0,nogo,
69,0,nogo,
70,8,non-target,a
71,0,nogo,
72,0,nogo,
73,2,non-target,a
74,5,non-target,a
75,2,2-back-target,l
76,8,non-target,a
77,0,nogo,
78,4,non-target,a
79,9,non-target,a
80,4,2-back-target,l
81,1,non-target,a
82,8,non-target,a
83,0,nogo,
84,4,non-target,a
85,9,non-target,a
86,4,2-back-target,l
87,0,nogo,
88,3,non-target,a
89,9,non-target,a
90,4,non-target,a
91,4,non-target,a
92,4,2-back-target,l
93,8,non-target,a
94,1,non-target,a
95,9,non-target,a
96,0,nogo,
97,6,non-target,a
98,6,non-target,a
99,4,non-target,a
100,6,2-back-target,l
